7757 1  46.040827  13.362263  19.363035
7758 2  45.654361  10.122441  20.575995
7759 2  54.877045  12.083035  26.823255
7760 2  49.899050   9.994496  21.331297
7761 1  47.977131  11.965277  21.227587
7762 1  51.055426  12.729757  21.834906
7763 1  49.949534  11.216356  18.828979
7764 2  51.953952  12.864810  19.218355
7765 2  54.470766  10.825468  22.427898
7766 2  52.629330  11.030147  20.517228
7767 1  55.187897  12.122158  20.194063
7768 2  53.657816  12.941880  22.744067
7769 1  52.075796  10.112815  23.200662
7770 1  43.886132   2.093968  23.892383
7771 2  45.725162   3.842026  27.482962
7772 1  43.105925   2.838647  26.954782
7773 1  46.182708   1.821741  25.726934
7774 2  42.430155   4.375041  24.688430
7775 2  53.866748  10.496650  25.105734
7776 2  54.847605   9.430049  27.187334
7777 1  49.274548   0.780096  23.302525
7778 2  42.178238   0.479591  26.012768
7779 1  48.974106   0.929544  26.212354
7780 2  48.260110   3.333939  24.516325
7781 2  50.177552   3.347500  26.256009
7782 2  54.151351   0.797665  23.372039
7783 2  51.814421   1.472858  26.358097
7784 1  51.864625   2.461959  23.927251
7785 1  52.770875   3.841695  27.454306
7786 1  54.577779   2.231059  25.591601
7787 2  55.401362   4.569723  26.875642
7788 2  55.708800   3.416225  23.435675
7789 1  44.238569   8.633386  27.470649
7790 1  45.149968   4.822407  25.008013
7791 2  43.360192   7.201195  24.547332
7792 1  42.697687   5.969150  26.982879
7793 1  46.252838   7.890622  24.980868
7794 2  45.309088   6.142822  27.593333
7795 1  55.913647  12.432394  24.303027
7796 1  48.031029   6.109240  23.554778
7797 1  47.907113   5.399413  26.523933
7798 1  49.349099   8.148918  25.803332
7799 1  50.815822   5.475526  24.532500
7800 2  50.943264   6.077954  27.143454
7801 1  54.897026   8.197332  23.255399
7802 2  53.653507   6.283528  27.225728
7803 1  53.814585   5.169666  24.273531
7804 1  52.568100   7.963829  25.323062
7805 1  55.885158   7.172763  26.101367
7806 2  46.531619  10.632767  23.602631
7807 2  43.007867  13.355771  26.826389
7808 2  44.414200  11.417116  27.332573
7809 2  44.844602  12.621905  25.293678
7810 1  44.036409  10.074532  24.927193
7811 1  42.448737  13.125346  24.169373
7812 1  46.284516  13.624310  27.709692
7813 1  49.510737  12.673396  26.714060
7814 2  50.110781  13.296108  24.162601
7815 1  49.125614  10.756290  24.103945
7816 1  47.290335  13.381069  24.224838
7817 2  51.345737  10.396354  25.973814
7818 1  46.918981  10.671441  26.201496
7819 2  52.714403  11.131507  27.746016
7820 2  49.416597   0.453089  18.613722
7821 2  47.194796   8.131008  27.743386
7822 2  55.816652   2.049266  19.913882
7823 1  46.029969   1.695698  29.121007
7824 2  45.565538   3.333570  31.292716
7825 2  43.228217   3.947007  31.456033
7826 1  42.703731   1.543955  29.863547
7827 2  43.972884   1.867378  32.309449
7828 2  44.124113   4.034777  29.203617
7829 1  46.796297   0.978181  32.142381
7830 2  48.076587   2.590301  30.454860
7831 1  50.369973   3.729198  31.302398
7832 1  50.526463   2.153693  28.784801
7833 2  49.539785   1.139255  31.747296
7834 2  55.330562   2.452013  28.297926
7835 3  53.172621   1.140038  28.459789
7836 2  52.641811   2.979991  30.093916
7837 1  54.713391   1.602594  31.204005
7838 1  53.438082  10.642673  32.744719
7839 2  45.626209   7.771520  29.867577
7840 1  43.221612   6.610387  30.026361
7841 2  45.036239   5.595031  31.791511
7842 1  44.166369   8.306247  32.567634
7843 1  46.870120   5.089731  29.671741
7844 2  49.614000   4.600400  28.819502
7845 2  46.760085   6.890679  31.856044
7846 2  49.261899   6.160172  31.011024
7847 2  48.049890   8.453950  30.623550
7848 2  50.548626   8.299139  30.369731
7849 2  49.242310   6.969820  28.595066
7850 2  51.466742   6.740179  32.074267
7851 1  53.413064   4.842466  32.192921
7852 1  52.035051   8.538239  28.018865
7853 1  55.014505   4.946495  29.462361
7854 1  55.455764   7.220393  31.662839
7855 1  52.048595   5.933218  29.605530
7856 2  53.023016   8.491337  30.798901
7857 2  54.483751   7.668257  28.847038
7858 3  43.645634   9.800452  29.799910
7859 2  45.238399  11.011733  31.758042
7860 1  43.936616  12.832348  29.604299
7861 2  44.209521  13.310212  32.259916
7862 1  46.288490  10.523459  29.298932
7863 1  46.764786  13.490488  30.764816
7864 2  48.562230  12.377600  28.962055
7865 1  48.478165  11.139174  31.546703
7866 2  50.982778  13.158088  28.998155
7867 1  49.981324  13.840574  31.464820
7868 1  49.298671   9.908416  28.329773
7869 1  51.575210  10.822222  30.353220
7870 1  54.714063  10.469729  29.580008
7871 1  53.797347  13.348327  28.816591
7872 2  52.740876  13.058183  31.362957
7873 1  55.437854  12.610152  31.570546
7874 2  55.344722  10.894646  34.534832
7875 2  42.883952   1.616379  34.927790
7876 2  45.168942   0.914214  34.147359
7877 1  44.547126   3.934240  33.829902
7878 1  44.835647   2.294847  36.523634
7879 2  46.684135   4.275103  35.756187
7880 1  47.713405   4.262342  32.919902
7881 2  49.744408   2.768299  33.757143
7882 1  47.448951   2.008308  35.053944
7883 1  50.680937   1.981040  36.088699
7884 2  49.474973   0.304172  34.010794
7885 1  54.510728   0.475325  34.344146
7886 1  52.302975   2.301608  33.307879
7887 2  53.842290   2.252388  36.483449
7888 2  54.975158   3.130788  34.038555
7889 1  52.655635   4.392559  35.655051
7890 1  54.979468   9.780751  37.218993
7891 2  44.353194   5.108358  36.355056
7892 2  43.528658   6.565500  34.596454
7893 1  46.353302   6.584193  34.591417
7894 2  42.111076   9.827877  36.986890
7895 1  42.570917   7.027971  37.194647
7896 2  50.875877   4.945869  33.556942
7897 1  50.485213   9.134477  32.927738
7898 2  47.774859   6.805439  37.101011
7899 1  49.516670   4.922099  35.862137
7900 2  49.068918   8.064685  35.147021
7901 2  49.199270   6.617998  33.394575
7902 1  47.203023   9.035803  33.222919
7903 2  52.418383   8.518146  37.307704
7904 2  53.190587   9.446224  35.149260
7905 1  51.638958   7.148249  35.063627
7906 2  54.200827   6.839300  36.498896
7907 2  53.318588   7.776389  33.172546
7908 2  54.678691   5.788762  34.155586
7909 1  53.050552  12.194862  35.723110
7910 1  44.514161   9.391206  35.374535
7911 1  45.775926  11.983467  34.235734
7912 1  42.962028  11.066638  32.960480
7913 1  43.005684  12.074136  36.216197
7914 2  45.457798  11.822220  37.065302
7915 2  51.047310  11.828265  33.004695
7916 1  47.778497  13.034061  36.298975
7917 2  48.445143  11.147178  34.257450
7918 1  47.226866   9.688346  36.504325
7919 2  50.339022  13.095739  34.904675
7920 1  50.607506  10.510419  35.620183
7921 2  48.073229  13.457466  33.291145
7922 2  54.939114  13.277134  34.047174
7923 2  45.248754  14.029134  35.943796
7924 1  51.652447  -0.018473  30.622319
7925 1  55.852584   8.355444  34.436886
7926 1  55.853760   4.513766  36.322538
7927 2  43.419407  13.982847  34.354668
7928 2  54.378417   0.100071  37.305521
7929 2  47.972373   2.858119  27.676167
7930 2  45.446884   2.668809  39.187479
7931 1  43.415825   1.710720  40.690247
7932 1  43.158479   4.333663  38.515795
7933 2  44.550708   0.494425  38.550384
7934 2  44.933704   4.413838  41.037310
7935 2  45.752643   2.155646  41.813656
7936 1  46.859094   0.551620  40.051248
7937 1  48.091531   2.819052  37.878084
7938 2  47.370986   3.580309  40.508683
7939 1  50.117833   2.832138  40.423386
7940 2  51.008635   3.705735  38.056457
7941 1  45.845999  13.874099  38.704914
7942 2  53.342711   3.269709  40.940484
7943 1  52.442673   1.473613  38.885078
7944 1  55.522088   2.021236  39.096921
7945 1  53.824996   4.382742  38.574898
7946 2  52.295531  11.283574  44.128646
7947 1  44.245621   6.972506  39.964385
7948 1  46.223510   5.184739  38.557268
7949 1  42.340772   4.738929  41.767482
7950 1  45.502069   9.061605  41.879140
7951 2  46.895138   6.104371  40.994270
7952 1  47.161158   8.487531  39.446056
7953 1  49.232347   5.660369  39.177852
7954 1  49.760471   8.445610  37.918718
7955 1  49.365386   7.682641  41.529726
7956 2  48.977744   4.985517  41.950165
7957 2  51.515547   8.391880  40.190779
7958 2  54.515597   5.655723  41.165647
7959 1  53.914490   7.479809  39.220333
7960 1  51.603978   5.532653  41.153558
7961 2  51.539222   6.304516  37.753385
7962 2  43.236052  10.400887  40.857594
7963 1  44.296553   9.661817  38.550104
7964 2  43.301312  12.375697  39.132014
7965 1  45.380337  12.127643  41.381128
7966 2  42.293591  12.601644  41.690245
7967 2  55.970119   3.691553  41.151095
7968 1  48.707638  13.610989  40.037536
7969 2  49.210799  11.166431  37.957000
7970 3  46.972207  11.272380  39.083489
7971 1  49.490476  10.415439  40.437379
7972 2  51.235814  12.663882  39.876793
7973 1  54.783968  11.929513  43.158032
7974 2  52.757947  13.610597  37.982354
7975 1  53.550020  13.476384  40.649053
7976 1  52.166074  10.851997  38.379063
7977 1  55.015288  10.450700  40.193802
7978 2  54.850012  12.672109  38.356283
7979 1  52.470770  10.502079  41.582504
7980 2  42.178574   1.967960  43.041784
7981 1  42.207846   1.270093  45.762269
7982 1  44.732104   0.717500  43.803018
7983 2  44.182712   3.221128  43.293757
7984 1  44.517575   3.511596  46.127299
7985 1  46.661355   4.190477  43.269466
7986 2  47.142801   2.226721  44.939749
7987 1  48.525347   1.635498  42.632203
7988 1  49.935990   0.991916  45.061649
7989 1  49.998899   3.881344  44.018219
7990 1  51.250757   0.321340  41.642223
7991 1  54.172675   0.934576  41.973112
7992 2  55.199258   3.277130  46.527645
7993 2  52.011712   2.691359  42.892627
7994 2  52.654852   0.851955  44.384648
7995 1  52.479893   2.987273  45.890718
7996 1  54.711712   3.548144  43.604049
7997 1  55.429739   0.822968  44.973890
7998 1  42.264207   7.933046  42.239524
7999 2  44.616920   6.298583  42.739440
8000 1  43.750240   7.994668  44.862456
8001 2  43.265660   5.264472  44.308027
8002 2  45.381568   5.993272  45.159035
8003 2  46.572029   8.267349  46.298452
8004 1  50.691907   5.989690  46.400540
8005 1  47.726445   4.918864  46.124109
8006 1  47.503073   7.352368  43.970646
8007 2  50.202570   6.708780  43.926542
8008 1  49.298838   8.705194  46.077487
8009 2  50.258371   9.553628  43.065291
8010 2  52.950368   7.709058  41.915520
8011 2  54.371533   9.248318  43.084097
8012 1  53.874584   6.068943  46.445203
8013 2  54.458844   6.516806  43.628003
8014 2  52.427394   5.262088  44.130045
8015 1  52.412338   8.249775  44.614121
8016 2  45.888983   9.779743  44.477109
8017 2  46.038756  12.021022  44.116949
8018 2  44.070942  12.849083  45.779396
8019 1  43.290063  10.927220  43.648488
8020 2  47.550815  10.722093  45.862398
8021 1  50.428629  12.534425  42.645412
8022 2  50.101042  11.141861  44.927995
8023 2  48.435013  12.898952  44.911093
8024 1  47.915341  10.564541  42.953913
8025 2  50.768808  13.397747  45.363434
8026 2  47.629115  13.168442  42.438326
8027 2  54.279296  10.184175  45.360188
8028 2  53.709196  12.617651  45.817119
8029 1  49.630007   0.145508  38.778681
8030 2  45.303715   7.446004  37.139125
8031 2  50.267382  13.220493  37.493745
8032 1  45.013740   2.266280  48.984237
8033 2  42.657501   2.907080  47.930005
8034 3  43.224971   0.394393  48.250035
8035 1  42.300587   2.113026  50.845654
8036 2  46.099818   4.737356  48.028902
8037 1  51.916229  12.834475  55.372986
8038 1  45.677924   7.337200  55.852808
8039 2  49.948135   3.298712  46.802621
8040 2  47.308525   1.875247  50.435401
8041 2  49.762374   2.150592  50.858639
8042 1  48.860657   4.171912  49.181360
8043 1  47.602250   1.903987  47.741893
8044 1  51.014960   1.631177  48.648199
8045 1  53.366497   9.901700  55.703091
8046 2  51.656141   4.400613  48.412010
8047 1  54.065158   3.248027  48.998509
8048 2  52.600618   2.033841  50.973655
8049 2  53.908501   1.192151  47.124611
8050 1  51.719162   4.769079  51.198650
8051 1  55.310413   1.638017  51.371147
8052 2  48.974050  13.929509  52.249972
8053 1  46.052916   4.890056  50.693810
8054 1  43.110402   4.877586  49.473406
8055 1  44.759305   7.001946  47.981048
8056 2  46.145993   7.792620  50.377193
8057 2  42.377040   8.325725  47.163341
8058 2  42.334728   7.903438  49.515047
8059 2  44.494627   9.209587  49.659167
8060 2  43.869845   6.954652  51.193893
8061 1  47.915677   7.039333  48.461990
8062 2  50.599670   6.564436  49.233187
8063 2  47.992298   9.174047  51.049885
8064 1  50.159977   9.267291  49.217795
8065 1  53.501831   6.486471  49.409769
8066 2  51.893281   8.151717  47.622063
8067 1  54.688037   8.909817  47.738982
8068 2  45.094111   0.886045  46.600573
8069 1  44.622684  10.271487  46.857695
8070 2  44.856691  11.465697  49.277850
8071 2  43.346088  12.817293  48.082464
8072 1  46.361697  13.024938  47.371770
8073 1  46.537608  12.996002  50.620938
8074 1  43.205437  12.326669  51.226131
8075 1  47.071272  10.004235  48.731537
8076 1  49.319603  12.050182  47.504752
8077 2  49.084477  11.535994  50.359059
8078 2  51.498476  11.959232  49.227646
8079 1  52.928932   9.631425  50.242756
8080 3  54.031241  11.909028  48.214327
8081 1  51.963523  10.650677  46.902190
8082 1  54.341421  12.450248  51.089958
8083 2  55.789395  10.579092  49.703494
8084 2  42.615636   0.071569  53.026374
8085 2  55.168699   9.796478  51.927590
8086 1  42.964491   2.825226  54.248345
8087 1  45.120249   1.984398  52.104676
8088 2  42.597110   0.457122  55.671413
8089 2  46.093774   2.460929  54.368566
8090 2  43.664663   4.402600  52.107027
8091 2  45.640201   4.701609  53.728449
8092 3  49.369191   3.597324  55.236254
8093 1  48.021178   3.534795  52.686250
8094 1  47.968791   0.494567  53.178330
8095 1  50.892332   2.173528  53.175307
8096 2  50.009533   0.282828  55.119670
8097 1  52.820968   0.688525  54.368622
8098 2  53.616847   3.309285  52.755148
8099 1  52.792759   3.770363  55.158457
8100 1  55.526621   2.108873  54.523433
8101 1  43.076373   6.342407  53.940460
8102 1  46.151814   7.167334  52.872739
8103 2  44.012007   8.806442  53.966261
8104 2  53.921822  11.592243  53.536867
8105 1  49.053638   6.529679  51.608231
8106 2  50.654911   5.110149  53.716584
8107 2  48.387775   8.719746  53.634085
8108 1  48.161716   6.056629  54.535242
8109 2  50.304433   9.648440  52.034883
8110 2  51.491368   7.602829  51.414914
8111 1  51.162214   7.617325  54.141276
8112 1  55.238437   5.076814  51.516218
8113 2  55.309853   4.954393  54.425095
8114 2  53.851021   7.485350  51.787892
8115 2  53.170718   5.816410  53.387262
8116 1  55.311140   7.838850  53.974209
8117 1  45.345412  10.048730  51.923952
8118 2  42.741231  10.916306  53.787272
8119 1  45.061817  12.391201  53.835574
8120 2  42.234151  13.163853  53.739531
8121 2  46.362481   9.693551  54.404051
8122 2  51.261671   0.131223  51.180404
8123 1  51.242362  12.247528  52.200439
8124 1  47.993418  11.399822  52.820912
8125 1  50.373835  10.540082  54.672422
8126 2  49.401262  13.398419  54.473228
8127 1  54.702198  12.990909  55.634697
8128 2  52.697500   9.583908  53.078537
8129 2  55.195564  14.021074  47.118790
8130 1  42.108109   9.144271  51.913262
8131 1  47.359625  11.775878  55.948739
8132 2  42.643677   5.409717  46.700981
8133 1  42.945909  15.144484   1.857527
8134 2  44.417054  17.482365   1.643888
8135 2  45.977806  15.883946   2.708928
8136 2  43.005180  18.309923   3.631045
8137 1  45.708595  18.622621   3.800357
8138 2  46.137989  16.533914   0.159265
8139 1  48.028230  17.546505   1.884594
8140 2  49.442007  15.178289   2.846942
8141 2  47.792545  14.906895   1.008718
8142 2  50.251655  17.510405   3.494206
8143 1  50.503795  15.546957   0.259520
8144 1  52.214711  18.179739   1.303014
8145 2  51.774683  15.782922   2.622646
8146 1  54.604196  16.388115   2.415997
8147 2  54.766954  24.302523   4.913071
8148 2  53.241127  14.047491   1.651192
8149 1  52.585562  17.575273   4.619519
8150 1  43.894864  20.257140   1.885948
8151 2  45.974168  21.809048   1.143889
8152 1  45.951780  21.794161   4.121261
8153 2  44.147004  23.014901   2.426547
8154 1  52.018932  25.624511   9.202983
8155 2  43.647984  20.691683   4.888428
8156 2  47.335670  20.166974   2.190448
8157 2  48.938958  21.891491   3.464526
8158 2  50.070147  19.884275   2.466268
8159 1  48.783980  21.785374   0.528325
8160 2  53.719214  14.231182   4.025867
8161 2  47.430593  23.381945   2.360985
8162 1  51.305271  22.804345   2.208358
8163 2  51.581254  20.811961   0.729606
8164 2  54.710873  19.173860   2.006735
8165 2  52.562615  19.928210   3.274450
8166 1  54.253382  21.870950   4.018261
8167 2  53.764325  21.348536   1.285311
8168 2  55.629884  22.851751   0.972932
8169 1  55.672364  18.831106   4.643625
8170 1  45.615015  24.515429   0.727608
8171 2  43.797869  25.483245   2.616092
8172 1  45.986929  24.881467   4.130126
8173 1  43.532017  27.357871   4.627864
8174 2  49.485999  25.758333   9.272048
8175 2  55.068235  17.802899   0.126459
8176 2  47.457570  26.107356   2.429670
8177 1  49.271246  24.887567   0.716426
8178 1  49.373277  24.585838   4.007296
8179 1  49.599672  27.557289   2.944305
8180 2  50.045129  27.955564   0.318048
8181 2  51.514707  25.501659   2.604797
8182 1  54.046633  24.482855   2.118762
